tour,year,season,event_completed,event_name,event_id,player_name,dg_id,fin_text,round_num,course_name,course_num,course_par,start_hole,teetime,round_score,sg_putt,sg_arg,sg_app,sg_ott,sg_t2g,sg_total,driving_dist,driving_acc,gir,scrambling,prox_rgh,prox_fw,great_shots,poor_shots,eagles_or_better,birdies,pars,bogies,doubles_or_worse
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Potgieter, Aldrich",27900,CUT,1,Waialae Country Club,6,70,10,1:10pm,73,-0.138,0.719,-1.589,-3.028,-3.898,-4.035,306.9,0.429,0.611,0.8,46.619,37.014,4,5,0,3,10,4,1
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Potgieter, Aldrich",27900,CUT,2,Waialae Country Club,6,70,1,8:30am,70,-0.512,-0.09,-2.634,1.959,-0.765,-1.277,319.6,0.643,0.722,0.556,52.164,33.355,5,5,0,2,14,2,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Cummins, Quade",27996,CUT,1,Waialae Country Club,6,70,10,8:40am,73,0.002,-0.899,-2.869,-0.27,-4.038,-4.035,290.4,0.571,0.611,0.4,117.289,41.656,1,4,0,2,12,3,1
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Cummins, Quade",27996,CUT,2,Waialae Country Club,6,70,1,1:20pm,70,-0.81,0.339,-1.207,0.401,-0.467,-1.277,296.3,0.5,0.611,0.727,50.73,29.559,3,4,1,1,13,3,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Gordon, Will",26660,CUT,1,Waialae Country Club,6,70,1,12:10pm,70,-1.628,0.705,-0.196,0.083,0.592,-1.035,298.0,0.5,0.722,0.8,60.34,33.571,3,4,0,3,12,3,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Gordon, Will",26660,CUT,2,Waialae Country Club,6,70,10,7:30am,73,-2.617,-0.895,0.788,-1.553,-1.66,-4.277,295.1,0.357,0.722,0.429,45.889,34.355,0,6,0,1,13,4,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Griffin, Lanto",15330,CUT,1,Waialae Country Club,6,70,1,8:50am,73,-0.88,-1.077,-1.375,-0.704,-3.156,-4.035,288.7,0.429,0.5,0.6,38.709,31.38,1,3,0,1,13,4,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Griffin, Lanto",15330,CUT,2,Waialae Country Club,6,70,10,1:30pm,71,1.164,-1.336,-1.328,-0.777,-3.441,-2.277,294.1,0.357,0.5,0.6,39.954,40.564,3,2,0,4,9,5,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Polland, Ben",20344,CUT,1,Waialae Country Club,6,70,1,9:00am,71,0.591,0.244,-1.765,-1.106,-2.627,-2.035,291.8,0.571,0.556,0.889,53.408,32.76,1,3,0,1,15,2,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Polland, Ben",20344,CUT,2,Waialae Country Club,6,70,10,1:40pm,73,-1.75,-0.091,-2.425,-0.011,-2.527,-4.277,296.5,0.5,0.611,0.556,48.808,40.435,2,5,0,1,13,4,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Pak, John",27820,CUT,1,Waialae Country Club,6,70,1,1:40pm,71,-1.98,-0.165,-0.58,0.689,-0.056,-2.035,288.1,0.857,0.722,0.5,30.108,31.526,1,1,1,0,15,1,1
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Pak, John",27820,CUT,2,Waialae Country Club,6,70,10,9:00am,73,-0.687,0.168,-2.141,-1.617,-3.59,-4.277,284.6,0.5,0.556,0.7,64.038,32.864,3,7,0,4,8,5,1
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Moore, Taylor",21944,CUT,1,Waialae Country Club,6,70,1,7:40am,72,-1.498,-0.518,-1.029,0.009,-1.538,-3.035,293.0,0.643,0.667,0.5,67.247,31.074,2,4,0,3,10,5,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Moore, Taylor",21944,CUT,2,Waialae Country Club,6,70,10,12:20pm,72,-1.474,-0.043,-2.031,0.271,-1.803,-3.277,287.5,0.571,0.611,0.444,51.686,36.264,1,4,0,1,14,3,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Power, Seamus",10104,CUT,1,Waialae Country Club,6,70,1,7:50am,73,-2.217,0.524,-0.044,-2.299,-1.819,-4.035,289.5,0.214,0.5,0.556,46.714,18.733,0,3,0,0,15,3,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Power, Seamus",10104,CUT,2,Waialae Country Club,6,70,10,12:30pm,72,-0.377,-1.222,-0.563,-1.115,-2.9,-3.277,290.3,0.357,0.722,0.5,51.1,30.108,2,4,0,1,15,1,1
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Phillips, Chandler",27164,CUT,1,Waialae Country Club,6,70,1,12:10pm,72,0.92,-2.003,-1.421,-0.532,-3.956,-3.035,290.2,0.429,0.667,0.375,60.19,40.932,2,2,0,1,15,1,1
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Phillips, Chandler",27164,CUT,2,Waialae Country Club,6,70,10,7:30am,73,-1.385,-0.387,-3.324,0.819,-2.892,-4.277,290.9,0.714,0.667,0.375,58.303,44.68,1,3,0,1,13,4,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Lee, K.H.",13497,CUT,1,Waialae Country Club,6,70,1,12:00pm,73,-2.339,0.66,-2.65,0.293,-1.697,-4.035,297.0,0.571,0.556,0.625,86.256,31.723,1,7,0,2,11,5,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Lee, K.H.",13497,CUT,2,Waialae Country Club,6,70,10,7:20am,72,-3.113,-0.905,-0.322,1.063,-0.164,-3.277,298.9,0.786,0.722,0.25,35.364,33.427,4,6,0,4,10,3,1
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Higgs, Harry",14140,CUT,1,Waialae Country Club,6,70,10,12:00pm,74,-1.32,-1.298,-1.341,-1.077,-3.716,-5.035,307.7,0.429,0.5,0.417,43.959,36.912,3,12,0,2,11,4,1
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Higgs, Harry",14140,CUT,2,Waialae Country Club,6,70,1,7:20am,71,-2.16,0.523,-0.669,0.029,-0.117,-2.277,296.6,0.5,0.556,0.8,84.891,24.128,3,6,0,4,9,5,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Matsuyama, Mao",32857,CUT,1,Waialae Country Club,6,70,1,1:40pm,76,-1.245,-2.39,-2.259,-1.142,-5.791,-7.035,310.5,0.357,0.5,0.545,41.037,44.213,3,6,0,2,9,6,1
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Matsuyama, Mao",32857,CUT,2,Waialae Country Club,6,70,10,9:00am,72,0.318,0.225,-1.664,-2.156,-3.595,-3.277,296.7,0.143,0.5,0.778,59.492,28.508,4,4,0,2,13,2,1
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Hughes, Mackenzie",15556,CUT,1,Waialae Country Club,6,70,1,7:40am,73,-2.0,0.345,-2.258,-0.123,-2.036,-4.035,305.1,0.357,0.722,0.429,54.331,38.391,1,5,0,0,15,3,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Hughes, Mackenzie",15556,CUT,2,Waialae Country Club,6,70,10,12:20pm,75,-2.356,1.215,-2.406,-2.73,-3.921,-6.277,286.6,0.357,0.444,0.545,60.188,33.277,1,6,0,2,9,7,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Malnati, Peter",14926,CUT,1,Waialae Country Club,6,70,1,8:10am,77,-5.013,-1.514,-1.06,-0.449,-3.023,-8.035,302.0,0.357,0.556,0.286,83.82,27.183,1,5,0,2,8,7,1
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Malnati, Peter",14926,CUT,2,Waialae Country Club,6,70,10,12:50pm,73,0.129,1.018,-4.551,-0.873,-4.406,-4.277,300.2,0.5,0.667,0.833,59.272,39.567,2,7,0,6,5,5,2
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Welsh, Kelly",33133,CUT,1,Waialae Country Club,6,70,10,9:00am,81,-1.108,-1.537,-6.407,-2.984,-10.928,-12.035,278.1,0.286,0.278,0.429,41.852,46.952,2,11,0,2,8,5,3
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Welsh, Kelly",33133,CUT,2,Waialae Country Club,6,70,1,1:40pm,79,-4.613,-2.578,-1.121,-1.965,-5.664,-10.277,277.1,0.643,0.667,0.375,71.21,37.612,0,11,0,0,12,3,3
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Campbell, Brian",18628,WD,1,Waialae Country Club,6,70,1,8:40am,67,0.693,-0.607,1.887,-0.009,1.271,1.965,289.3,0.714,0.778,0.75,39.257,24.636,3,1,0,4,13,1,0
pga,2025,2025,2025-01-12,Sony Open in Hawaii,6,"Widing, Tim",21875,WD,1,Waialae Country Club,6,70,1,1:20pm,74,-3.503,1.243,-2.048,-0.728,-1.533,-5.035,295.7,0.357,0.5,0.455,58.957,33.499,0,3,0,2,10,6,0
